code,open,high,low,close,volume,abs_change,sq_abs_change,sq_abs_change100000
019490,4454.233903830481,4555.684596577017,4354.873675631622,4448.826405867971,38440.58190709046,0.019203293353802463,0.0003687664756321938,36.87664756321938
019540,4744.5313773431135,4837.045639771801,4657.8647106764465,4741.145069274654,454772.89486552565,0.01886117634878752,0.00035574397326006173,35.57439732600617
019550,798.4034229828851,822.6764466177669,777.4058679706601,795.9869600651997,5630139.308883456,0.02416913943625687,0.000584147301089227,58.414730108922704
019570,1265.2705786471067,1310.7017114914424,1218.1132844335777,1297.7954360228198,1757288.2982885086,0.026739517456822237,0.0007150017938237012,71.50017938237012
019590,599.959250203749,616.5224123879381,584.9079054604726,1180.9877750611247,1561001.2689486553,0.012561683839764535,0.00015779590089020146,15.779590089020147
019660,3991.3162184189077,4089.00162999185,3864.885900570497,3977.644661776691,155017.89486552568,0.024111971796380374,0.0005813871839094426,58.13871839094426
019680,7046.552567237164,7124.42542787286,6976.401792991035,7045.427872860636,112707.1988590057,0.009655897386487585,9.323635433837777e-05,9.323635433837778
019685,4496.442542787286,4518.207008964955,4459.653626731866,4490.346373268134,30670.48247758761,0.004816858532888034,2.3202126125856266e-05,2.3202126125856264
019770,4013.944580277099,4152.958435207824,3904.0912795436025,4006.1776691116543,862154.6169519152,0.027550358389085712,0.0007590222473670655,75.90222473670654
019990,4740.79380603097,4871.293398533007,4619.083129584352,4736.660146699266,212595.6577017115,0.023573995978145166,0.0005557332863776045,55.57332863776045
020000,34381.499592502034,34964.42542787286,33818.1336593317,34388.34555827221,80967.358598207,0.016363580011829713,0.0002677667508035529,26.77667508035529
020120,3871.968215158924,3986.854115729421,3772.286063569682,3878.20293398533,223352.41564792176,0.022688748533734714,0.0005147793100270491,51.47793100270491
020150,33845.68622656887,34555.91279543602,33117.19722901386,33810.073349633254,540454.292583537,0.022191762780023456,0.0004924743352848344,49.24743352848344
020180,1460.3447432762837,1506.9502852485737,1421.799511002445,1457.8940505297473,3036752.9796251017,0.026298589732144717,0.0006916158218996675,69.16158218996675
020400,8930.154849225753,9138.127954360229,8745.308883455582,8965.048084759575,5012.932355338224,0.017143003360615604,0.0002938825642220779,29.38825642220779
020560,22267.769356153218,22671.300733496333,21883.57131214344,22342.0293398533,650026.5745721272,0.018277510139958247,0.0003340673769162765,33.406737691627654
020710,6191.169519152404,6290.146699266504,6090.643846780766,6187.522412387938,81415.97962510187,0.013450159305441547,0.00018090678534175584,18.090678534175584
020760,4666.744091279544,4784.221678891606,4558.031784841076,4665.451507742461,328373.88182559086,0.024834126852352662,0.0006167338565187436,61.673385651874355
021040,1110.8215158924206,1137.9445802770986,1084.5403422982886,1109.4490627546863,1149754.4922575387,0.020371407507714052,0.00041499424384534845,41.49942438453485
021045,1643.2257538712306,1703.0937245313773,1593.5819070904645,1639.6731866340667,297306.44498777506,0.024897637346840026,0.0006198923454547632,61.98923454547632
021050,1797.604726976365,1851.7840260798696,1749.6691116544416,1797.4058679706602,2095990.3643031784,0.023612624310194907,0.0005575560268144075,55.755602681440756
021080,2346.6340668296657,2418.031784841076,2285.9804400977996,2338.3129584352077,2974786.2542787287,0.025756418433772972,0.0006633930905356001,66.33930905356002
021240,87582.72208638956,88896.41401792991,86273.22738386308,87603.70823145885,229213.34474327628,0.016156152216524965,0.0002610212544435245,26.102125444352453
021320,8195.085574572127,8334.299103504483,8034.233903830481,8188.264058679707,83921.65199674001,0.01726539133128787,0.0002980937378225103,29.809373782251033
021650,3198.3365933170335,3279.235533822331,3129.5843520782396,3198.400162999185,398241.31703341485,0.02043525819080777,0.0004175997773249761,41.75997773249761
021820,10531.100244498777,10678.85085574572,10379.127954360229,12851.246943765282,8668.821515892421,0.008778839351540033,7.706802036014783e-05,7.706802036014783
021880,510.079054604727,525.5305623471883,494.8997555012225,534.3512632436838,2268212.0806845967,0.0234521493380261,0.000550003308573078,55.000330857307794
022100,6053.325183374083,6145.6193969030155,5960.876120619397,6046.0472697636515,1189484.7538712306,0.015973228690770256,0.0002551440348076461,25.51440348076461
022220,2322.5061124694375,2363.81010594947,2277.1149144254277,2317.7832110839445,455627.94702526485,0.015429606041107944,0.00023807274258379475,23.807274258379476
023000,3091.434392828036,3118.3129584352077,3054.559902200489,3088.557457212714,26807.35044824776,0.008361382019076958,6.991270926894345e-05,6.991270926894345
023150,7136.699266503668,7247.102689486553,7017.6446617766915,7125.790546047269,170960.03748981256,0.013614510224007316,0.00018535488863959975,18.535488863959973
023160,9941.352893235533,10130.855745721272,9760.562347188265,9942.420537897311,105195.00814995925,0.017894226352268363,0.0003202033367462155,32.020333674621554
023350,5503.553382233089,5647.339038304808,5382.819885900571,5497.375713121434,244399.93724531378,0.020888196529343418,0.0004363167542484744,43.63167542484744
023410,5402.526487367563,5500.211898940505,5303.577832110839,5394.00162999185,838499.2518337409,0.019223144275782096,0.00036952927584753395,36.9529275847534
023430,3872.418219461698,4022.1407867494822,3758.2919254658386,5051.693581780538,10298852.401656315,0.022528746547051833,0.0005075444209812999,50.75444209812999
023440,1494.2665036674816,1536.0912795436022,1451.6104319478402,1768.1075794621026,838311.4189079055,0.01968888946051268,0.00038765236818828736,38.76523681882873
023450,23799.848410757946,24043.061124694377,23491.76609616952,23989.75957620212,2646.283618581907,0.010982930421615305,0.00012062476064604295,12.062476064604295
023460,1496.4099429502853,1525.7416462917686,1470.1140994295029,1496.760391198044,259889.6218418908,0.01479748795642895,0.00021896564982065982,21.896564982065982
023530,176865.26161369192,179420.03667481663,174316.08231458842,179750.26487367562,103479.39690301548,0.015570565507586691,0.0002424425102260484,24.24425102260484
023590,20837.48981255094,21173.553382233087,20495.721271393642,20824.00162999185,227462.38304808477,0.017336331138353575,0.0003005483773386478,30.054837733864776
023600,7780.041564792176,7899.7832110839445,7644.41890790546,7788.794621026895,104599.16870415647,0.014095365631681768,0.00019867933229079557,19.867933229079558
023760,610.1475142624287,616.7807660961695,602.200488997555,609.7905460472698,307537.423797881,0.010216041615950673,0.00010436750629883604,10.436750629883603
023770,6480.365933170334,6684.092909535452,6273.874490627547,6506.767726161369,87201.79299103505,0.026002404217751438,0.0006761250251033378,67.61250251033378
023790,4231.4751426242865,4372.954360228199,4100.684596577017,4221.699266503668,78335.75305623472,0.026426891852858254,0.000698380613002666,69.8380613002666
023800,6010.313773431133,6164.718826405868,5888.818255908721,6015.896495517522,388390.18418907904,0.020704937872408638,0.0004286944523003015,42.86944523003015
023810,5042.432762836186,5113.052159739202,4951.2102689486555,5047.200488997555,25763.839445802772,0.011895289941629328,0.00014149792279542786,14.149792279542785
023890,51563.93643031785,52144.53952730236,50950.52974735126,51544.172779136105,6861.994295028525,0.008322210230165081,6.925918311506434e-05,6.925918311506434
023900,13272.687041564792,13617.281988590057,12957.575387123065,13253.502852485737,307187.6324368378,0.020383557254375705,0.0004154894063424124,41.54894063424124
023910,34220.41564792176,34701.79299103504,33673.43113284434,34186.756316218416,39068.292583537084,0.013451037371248819,0.00018093040636273233,18.093040636273233
023960,1840.9714751426243,1894.5737571312143,1783.083129584352,1836.4482477587612,147129.09046454768,0.025160138703029182,0.000633032579555667,63.3032579555667
024060,4181.601466992665,4299.563977180114,4089.3398533007335,4181.809290953545,935206.2599837001,0.02141646234323158,0.0004586648592990563,45.86648592990563
024070,3392.066829665852,3424.159739201304,3346.8573757131217,3385.7823960880196,18539.670741646292,0.009051678667690884,8.193288670313022e-05,8.193288670313022
024090,11930.154849225753,12047.799511002446,11761.654441727791,11908.842705786472,13916.088834555827,0.00853484615148878,7.284359882958284e-05,7.284359882958284
024110,12723.659331703342,12851.61369193154,12589.396903015486,12724.205378973105,1345789.412387938,0.011713890616285857,0.00013721523337030986,13.721523337030986
024120,6338.276283618582,6432.0089649551755,6231.923390383048,6339.070904645477,30650.093724531376,0.012735018016877275,0.0001621806838901888,16.21806838901888
024660,4115.096774193548,4174.0161290322585,4060.701612903226,4180.395161290323,247312.91451612904,0.012991766912936277,0.0001687860075200658,16.87860075200658
024720,34620.242053789734,35331.8109209454,33882.79054604727,34545.80277098614,103265.9478402608,0.021926353845908797,0.0004807649929759995,48.07649929759995
024740,1990.4580277098614,2042.4653626731867,1947.4058679706602,1987.8940505297473,1759323.0733496333,0.022222003906457573,0.0004938174576186157,49.381745761861566
024800,3705.7823960880196,3796.837815810921,3625.040749796251,3701.927465362673,357570.185004075,0.021127928118493955,0.0004463893465802475,44.63893465802475
024810,2703.3659331703343,2771.987775061125,2639.8166259168706,3149.273838630807,14211474.856560716,0.02025802705562792,0.00041038766018655285,41.03876601865529
024830,5414.474327628362,5497.033414832926,5318.720456397718,7223.830480847596,10739.568867155664,0.009471067002645554,8.970111016860143e-05,8.970111016860143
024840,2430.60880195599,2502.4678076609616,2371.032599837001,2464.636511817441,2087624.0749796252,0.02349141645147484,0.0005518466468966228,55.18466468966228
024850,837.2673186634066,862.840260798696,812.3895680521597,835.0945395273023,1355959.0847595762,0.024703643104137047,0.0006102699826165779,61.026998261657795
024880,4648.920130399348,4736.935615321923,4561.82151589242,4652.110839445802,184294.0513447433,0.016713709880606838,0.00027934809797309465,27.934809797309466
024890,2124.2632436837816,2160.8492257538715,2081.999185004075,2122.884270578647,269958.2681336593,0.015894037569177295,0.0002526204302504193,25.26204302504193
024900,1567.0660146699267,1606.643031784841,1531.9869600651996,1563.964955175224,785402.7946210268,0.020515761085767907,0.00042089645292830877,42.08964529283087
024910,2150.044824775876,2194.1149144254277,2110.319478402608,2148.118989405053,313773.4792176039,0.018604885243630447,0.00034614175492865795,34.6141754928658
024940,2933.398533007335,2996.1450692746535,2875.4767726161367,2932.4531377343114,136453.934800326,0.016701879203399474,0.0002789527689249478,27.89527689249478
024950,10247.80358598207,10426.039119804402,10062.689486552566,10230.289323553383,189453.9641401793,0.017398590917091013,0.0003027109659002819,30.27109659002819
025000,57781.825590872046,58539.03830480848,56928.15810920946,57802.40423797881,6884.958435207824,0.011796472299459897,0.00013915675871192467,13.915675871192468
025320,2892.836185819071,2982.8198859005706,2818.9486552567237,2923.5493072534637,3837953.0831295843,0.027105805464499276,0.0007347246898792788,73.47246898792788
025440,1074.2550937245314,1105.0236348818255,1046.916870415648,1071.2428687856561,1997954.8997555012,0.02369378916319052,0.0005613956449097245,56.13956449097245
025530,4115.293398533007,4151.255093724531,4068.3129584352077,4114.433577832111,10412.898940505298,0.007338260492411623,5.3850067054489275e-05,5.3850067054489275
025540,59944.25427872861,60934.229828850854,58993.439282803585,59942.0945395273,25453.078239608803,0.015606766959561317,0.00024357117493005478,24.35711749300548
025550,3131.960065199674,3198.6430317848412,3072.6242868785657,3127.118989405053,705007.1613691931,0.01808226178576492,0.00032696819128893436,32.69681912889344
025560,49567.14180929095,50573.41646291769,48718.78402607987,49757.47432762836,14933318.845965771,0.016944680814833565,0.0002871222079165887,28.71222079165887
025620,8004.530562347189,8228.20456397718,7768.433577832111,8224.581907090465,948469.9731051344,0.027420901522953848,0.0007519058403315326,75.19058403315326
025750,1502.9364303178484,1532.7424612876935,1475.8304808475957,1500.962510187449,3166504.380603097,0.018386303598885833,0.0003380561600304021,33.805616003040214
025770,10216.373268133659,10402.942135289324,10036.976365118175,10203.911980440098,126859.69274653627,0.016994280173701762,0.0002888055586222728,28.88055586222728
025820,1912.1035044824775,1959.4963325183373,1872.4425427872861,1910.4458027709861,876650.7000814996,0.020922360306515363,0.0004377451607956496,43.77451607956496
025860,10036.169519152405,10227.9869600652,9858.82640586797,10025.684596577017,275001.1752241239,0.016904183523907088,0.00028575142060993186,28.575142060993187
025870,7094.19315403423,7287.306438467807,6931.919315403423,7084.074979625102,153157.3553382233,0.020294961289667533,0.0004118854537491037,41.18854537491037
025880,2657.3887530562347,2734.8533007334963,2587.472697636512,2654.80358598207,437992.0709046455,0.024864626072385695,0.0006182496297195625,61.824962971956246
025890,2348.41075794621,2403.245313773431,2301.644661776691,2347.41075794621,105791.53463732681,0.0176462506124269,0.00031139016067657674,31.139016067657675
025900,24411.53871230644,24848.532192339037,23921.854930725345,24386.911980440098,73622.27546862265,0.017563179034660252,0.0003084652578035294,30.84652578035294
