code,open,high,low,close,volume,sq_change,sq_change10000
082800,1562.7383863080684,1618.639771801141,1510.395273023635,1560.3080684596578,2914175.8524857378,0.002251117986642215,225.11179866422148
082850,1596.1442542787286,1649.035044824776,1547.880195599022,1593.6715566422167,995101.9714751426,0.0018090587650677254,180.90587650677253
082920,9795.097799511002,9972.79380603097,9595.056234718826,12886.048084759575,84925.39690301548,0.0005030308163025511,50.30308163025511
083310,11983.735941320294,12245.748166259169,11697.44009779951,11980.710676446617,224299.41238793806,0.0010654018852174325,106.54018852174325
083420,3606.281173594132,3663.81010594947,3552.772616136919,3610.1303993480033,156079.5248573757,0.0004412704552757845,44.127045527578446
083450,9064.657701711492,9259.894050529747,8853.879380603097,9062.277913610433,159813.86145069276,0.0009019063779417374,90.19063779417374
083470,6014.095354523228,6220.339853300734,5825.766911165444,6638.491442542787,159408.02118989406,0.0013261464181053837,132.61464181053836
083500,8321.03923647932,8543.90243902439,8095.440084835631,8308.266171792153,174542.41251325558,0.0016396855591359184,163.96855591359184
083550,8161.007334963325,8356.499592502038,7951.327628361858,8134.58435207824,471050.00814995926,0.0013384958677157867,133.84958677157866
083640,4717.913610431948,4882.381418092909,4567.192339038304,4999.832925835371,2413098.5150774247,0.002371436291556229,237.1436291556229
083650,3551.81336593317,3649.0709046454767,3453.268133659332,3541.5770171149143,303424.3545232274,0.0015310316216952918,153.10316216952918
083660,3660.4417277913612,3772.126324368378,3537.289323553382,4953.555012224939,306741.7424612877,0.001096218457175027,109.6218457175027
083790,10299.740016299918,10579.18500407498,10026.070904645478,10282.515077424612,588774.3284433578,0.001685202022169708,168.5202022169708
083930,6724.637326813366,6851.340668296659,6585.285248573757,6726.58109209454,236291.85411572942,0.0008081746439659452,80.81746439659452
084010,8377.02118989405,8531.898940505298,8225.521597392013,8376.650366748167,89744.39771801142,0.0006157793829656947,61.57793829656948
084110,36648.47514262429,37373.929910350445,35895.58924205379,37625.43113284434,58841.40097799511,0.0008215691752333057,82.15691752333056
084180,1444.594947025265,1491.7351263243684,1397.4588427057865,1994.7954360228198,179722.48084759575,0.0015728218974708978,157.28218974708977
084370,17900.162999185002,18258.39445802771,17514.80847595762,17885.16707416463,236771.71638141808,0.0008523266975773901,85.232669757739
084650,12650.648736756317,13083.007334963326,12251.947025264873,12642.709046454767,859394.0203748981,0.002186875827099965,218.6875827099965
084670,27109.709861450694,27380.603096984516,26775.054604726978,27100.60065199674,5314.900570497148,0.00015378132790224558,15.378132790224559
084680,2743.850855745721,2825.2730236348816,2676.2999185004073,2740.729421352893,1717828.444172779,0.0014914347572101158,149.14347572101158
084690,9532.135289323553,9662.408312958436,9370.835370823146,9520.171149144255,101337.73186634066,0.000512517895412251,51.251789541225094
084695,6971.010594947025,7039.97555012225,6865.957620211899,6954.482477587612,9969.546862265688,0.0004939744409370244,49.39744409370244
084730,9757.314588427058,9946.242868785655,9558.875305623473,9742.041564792176,126511.84759576202,0.0008387789557703664,83.87789557703664
084850,54119.82456140351,55502.98245614035,52662.10526315789,54100.87719298246,447185.24210526317,0.0020364811818710513,203.64811818710513
084870,5765.466177669112,5875.505297473513,5645.356968215159,5753.657701711491,189077.10513447432,0.0012062089968457826,120.62089968457826
084990,88840.79869600652,90992.70415647922,86686.32844335778,88685.16707416462,379447.3447432763,0.0018557685552962895,185.57685552962894
085310,2028.8590057049714,2079.41401792991,1981.0766096169518,2022.484107579462,1481004.6805215974,0.0013680125242584169,136.80125242584168
085370,12585.00488997555,12877.849225753871,12317.358598207009,12567.329258353708,255658.29665851672,0.0012183842382496714,121.83842382496714
08537M,13725.188508064517,14048.348790322581,13427.650201612903,13761.67439516129,3833.641129032258,0.0011965202859088718,119.65202859088718
085620,4689.099429502852,4749.641401792991,4621.145069274654,4687.591687041565,257103.5476772616,0.00043591704932454664,43.59170493245466
085660,17249.18500407498,17659.413202933985,16856.927465362674,17246.699266503667,986426.1246943765,0.0012876485697809986,128.76485697809986
085670,2488.39119804401,2557.5468622656886,2420.1817440912796,2490.431132844336,393969.7457212714,0.0015748204268798856,157.48204268798855
085810,3425.281988590057,3498.521597392013,3360.431947840261,3423.4889975550122,312954.95843520784,0.000982763110804845,98.27631108048449
085910,4403.060309698451,4451.817440912795,4346.552567237164,4402.7261613691935,30796.26161369193,0.00023898358591843412,23.89835859184341
086040,8715.273023634882,8990.929095354522,8458.37000814996,8693.683781581092,554928.195599022,0.0016966907981392693,169.66907981392694
086060,5633.227383863081,5793.2925835370825,5488.088834555827,5623.948655256724,490446.37571312144,0.0017040856010873135,170.40856010873136
086250,2784.9894050529747,2885.917685411573,2679.903830480848,2963.5729421352894,523639.39934800327,0.002634515901645971,263.4515901645971
086280,149693.15403422984,152107.4164629177,147456.64221678892,149746.94376528118,127727.31540342298,0.0005424087335036407,54.24087335036407
086390,13475.297473512632,13796.79706601467,13129.282803585982,13451.581092094539,551749.6682966586,0.0012487221065346078,124.87221065346078
086450,14486.184189079055,14754.096984515078,14221.663406682967,14813.97881010595,44129.16055419723,0.0005655118575161799,56.55118575161799
086520,17851.427057864712,18257.94947025265,17421.268948655255,17825.532192339037,674805.8312958435,0.0012127462964715942,121.27462964715943
086670,7069.062754686227,7262.514262428688,6891.120619396903,7066.992665036675,278305.0,0.001511901844457948,151.19018444579478
086790,36027.26161369193,36503.17848410758,35566.01466992665,36037.041564792176,1159462.9543602283,0.00048121913222144594,48.12191322214459
086820,33540.222984562606,34649.31389365352,32536.96397941681,33464.7512864494,231838.33619210977,0.002007134468457082,200.7134468457082
086830,754.5393939393939,782.8727272727273,731.0424242424242,821.2242424242424,2164806.696969697,0.004974216090727589,497.4216090727589
086890,8086.911980440098,8275.927465362673,7879.290138549307,8072.21434392828,223030.8793806031,0.0011157238798662542,111.57238798662542
086900,388460.837000815,395899.9698451508,380834.85493072536,388000.31703341485,84708.22982885086,0.0015468780759063023,154.68780759063023
086960,16661.70334148329,16895.411572942136,16373.496332518338,16627.21271393643,64257.23308883455,0.0004916331875412131,49.16331875412131
086980,4728.0032599837,4807.167889160554,4645.061124694376,4720.167074164629,508757.0268948655,0.0007061412886508472,70.61412886508472
087010,21539.151589242054,22065.674001629992,20921.563977180114,21520.161369193152,216835.80277098613,0.0014097256356978933,140.97256356978934
087220,605.2247386759582,626.9982578397213,588.6550522648083,679.8989547038327,3263411.905923345,0.0062669318283981425,626.6931828398142
087260,3707.111228813559,3823.6843220338983,3616.4427966101694,3704.5582627118642,1982420.2394067796,0.0019747295693879063,197.47295693879065
087600,9718.679706601468,9926.519967400163,9496.238793806031,9694.625101874492,47378.35452322738,0.0010006865697737507,100.06865697737507
087730,51542.47106764466,53360.69845150774,49875.37245313774,53061.51589242054,369385.9168704157,0.0026774434214891668,267.7443421489167
088130,13331.409942950286,13570.431947840261,13073.700081499592,13307.734311328444,133038.64303178483,0.000694346679433884,69.4346679433884
088290,3779.8288508557457,3938.7326813365935,3616.18989405053,3799.7351263243686,478948.3675631622,0.002841848206003899,284.1848206003899
088350,4718.012224938875,4776.3365933170335,4660.851670741647,4715.205378973105,2574235.5916870413,0.0005519601626770015,55.19601626770015
088390,9769.19315403423,9998.696821515892,9536.305623471882,10410.821515892421,119193.08068459657,0.001300444268228275,130.04442682282752
088790,4789.796251018745,4875.277098614507,4702.2860635696825,4789.718826405868,158082.87123064385,0.0006516691550572728,65.16691550572727
088800,7475.101874490628,7697.60391198044,7270.134474327629,7482.42053789731,1212751.3325183373,0.0014727618665992454,147.27618665992455
088910,3949.2991035044824,4008.920130399348,3890.162999185004,3946.0513447432763,263246.7424612877,0.00045947797330881795,45.9477973308818
089010,9097.863080684596,9333.296658516707,8857.922575387123,9092.929095354522,287929.7579462103,0.0011923837683226416,119.23837683226417
089030,14229.739201303993,14533.113284433577,13909.16870415648,14218.614506927466,271353.6707416463,0.0009375875970148377,93.75875970148377
089140,4794.868785656072,4921.818255908721,4680.78076609617,4794.750611246944,328273.6275468623,0.0014393653112253757,143.93653112253756
089150,3004.4417277913612,3092.9421352893237,2937.8932355338225,3003.3007334963327,616463.5264873676,0.0012306329088174084,123.06329088174084
089230,1119.598207008965,1155.2876935615323,1082.8916055419722,1143.6226568867155,999331.0391198044,0.0016673331950782396,166.73331950782395
089470,6503.21923390383,6592.885085574572,6400.464547677261,6494.861450692747,167162.59168704157,0.0005113119920207892,51.13119920207892
089530,5880.968215158924,6034.706601466993,5704.897310513447,5858.847595762021,180477.31540342298,0.0012569799408310982,125.69799408310982
089590,26104.17685411573,26542.041564792176,25610.192339038305,26075.90383048085,172010.17359413204,0.0006860592323602036,68.60592323602036
089600,40062.933170334145,40852.50122249389,39190.45395273023,40000.007334963324,49311.9967400163,0.0009218476033660517,92.18476033660517
089790,4203.842705786471,4323.561532192339,4088.8182559087204,4208.634881825591,179790.71882640588,0.001169487155057834,116.94871550578341
089850,8974.539527302364,9137.19641401793,8785.493072534637,8955.38304808476,66747.20619396903,0.0007775008602111477,77.75008602111477
089890,4495.842705786471,4603.781581092095,4375.136919315403,4494.081499592502,109420.50774246128,0.0010373517048168793,103.73517048168793
089970,8383.284482758621,8596.905172413793,8165.172413793103,8404.741379310344,215723.8655172414,0.0010376115703790304,103.76115703790303
089980,16983.9771801141,17398.557457212715,16553.68378158109,16969.19315403423,289105.6805215974,0.0011936697607899363,119.36697607899363
090080,1666.4115729421353,1715.3928280358598,1623.4458027709861,1662.3374083129584,962619.8508557457,0.001409219160906462,140.9219160906462
090150,2492.2640586797065,2568.1442542787286,2432.675631621842,2492.7269763651184,320513.3031784841,0.0013146745106602646,131.46745106602646
090350,8734.176854115729,8857.416462917685,8612.514262428687,8726.83781581092,132117.02444987776,0.00043656921716837675,43.65692171683767
090355,10582.510187449063,10843.854930725347,10333.137734311329,10565.737571312144,28391.611246943765,0.0013770614633468944,137.70614633468944
090360,18539.55990220049,19007.669111654443,18129.030154849224,18532.567237163814,185273.78321108394,0.0012106880806789038,121.06880806789037
090370,4008.5004074979624,4125.245313773431,3887.641401792991,4029.282803585982,1313553.0285248575,0.002112653220086016,211.26532200860163
090410,1443.2632436837816,1478.59902200489,1412.635696821516,1457.806030969845,953760.4678076609,0.0010048938502057697,100.48938502057698
090430,261497.14751426244,265319.0709046455,257243.6837815811,261134.47432762836,235200.58109209454,0.0006158938320023312,61.58938320023312
090435,138899.51100244498,141052.81173594133,136486.63406682966,138845.47677261612,24927.40423797881,0.0006195269127305954,61.95269127305954
090460,16367.241238793806,16752.75957620212,15932.851670741646,16338.496332518338,719324.9266503667,0.0013432243125959366,134.32243125959366
090470,12794.421352893236,13113.973105134475,12463.488182559087,12782.583537082315,201331.17114914424,0.0013209593403961356,132.09593403961355
090710,1408.8924205378974,1452.5419722901386,1369.9551752241239,1425.7783211083945,3545765.2127139363,0.0019202215336623014,192.02215336623013
090730,6623.236714975846,6764.967793880837,6478.9774557165865,6869.621578099839,68493.19162640901,0.0006975897615874728,69.75897615874727
090740,3725.3015484922576,3829.8981255093727,3619.885900570497,3728.797881010595,308720.63162184187,0.0014511585380724903,145.11585380724904
090850,4843.766911165444,4962.508557457213,4723.138549307253,4848.696006519967,167551.0260798696,0.0010111978593427267,101.11978593427267
091090,1651.3732681336594,1692.279543602282,1612.4849225753871,1647.4906275468622,1314868.7938060309,0.0011325310593658109,113.2531059365811
091120,12927.856560717197,13204.441727791362,12639.63325183374,12926.544417277913,203917.8011409943,0.0009373885207025082,93.73885207025081
091160,22218.71556642217,22400.0456397718,21999.837815810923,22208.46617766911,24324.542787286064,0.0002910104663124979,29.10104663124979
091170,6270.884270578647,6318.558272208639,6217.436837815811,6273.19804400978,206490.4262428688,0.0002386281458457096,23.86281458457096
091180,14679.20619396903,14796.303178484108,14556.570497147513,14687.77913610432,39187.499592502034,0.00024521561605836466,24.521561605836467
091220,6555.1418092909535,6595.339038304808,6502.62021189894,6554.120619396903,11169.468622656887,0.0002585873009817036,25.85873009817036
091230,22533.864710676447,22703.81988590057,22325.56316218419,22524.935615321923,25403.19152404238,0.00029192409497684284,29.192409497684285
091340,4915.6886715566425,5028.312958435208,4806.108394458028,4915.334148329258,203333.47432762836,0.0009809993650468675,98.09993650468675
